,Site0,Site1,Site2,Site3,Site4,Site5,Site6,Site7,Site8,Site9,Site10,Site11,Site12,Site13,Site14
Specie_0,43.0,306.0,240.0,548.0,531.0,257.0,331.0,207.0,556.0,601.0,28.0,227.0,645.0,616.0,515.0
Specie_1,109.0,9.0,103.0,141.0,168.0,17.0,166.0,85.0,83.0,184.0,30.0,131.0,29.0,149.0,6.0
Specie_2,263.0,126.0,275.0,380.0,354.0,200.0,37.0,500.0,457.0,367.0,281.0,369.0,220.0,183.0,293.0
Specie_3,365.0,433.0,13.0,145.0,396.0,229.0,3.0,210.0,165.0,303.0,162.0,492.0,295.0,65.0,261.0
Specie_4,127.0,202.0,223.0,64.0,105.0,206.0,216.0,157.0,180.0,216.0,161.0,45.0,183.0,145.0,189.0
Specie_5,366.0,666.0,595.0,659.0,244.0,178.0,428.0,113.0,145.0,208.0,36.0,192.0,531.0,539.0,452.0
Specie_6,281.0,177.0,211.0,214.0,494.0,339.0,374.0,73.0,156.0,15.0,142.0,173.0,50.0,106.0,171.0
Specie_7,72.0,231.0,126.0,302.0,472.0,343.0,105.0,216.0,161.0,400.0,144.0,433.0,157.0,25.0,536.0
Specie_8,33.0,98.0,294.0,38.0,7.0,255.0,60.0,132.0,72.0,30.0,48.0,13.0,80.0,264.0,51.0
Specie_9,422.0,41.0,6.0,477.0,365.0,543.0,146.0,838.0,10.0,716.0,725.0,537.0,921.0,8.0,131.0
Specie_10,182.0,381.0,274.0,457.0,587.0,380.0,357.0,404.0,19.0,317.0,510.0,535.0,391.0,592.0,369.0
Specie_11,774.0,159.0,199.0,118.0,160.0,590.0,478.0,604.0,141.0,403.0,712.0,465.0,737.0,37.0,241.0
Specie_12,229.0,258.0,15.0,292.0,339.0,272.0,128.0,103.0,34.0,444.0,163.0,205.0,314.0,56.0,417.0
Specie_13,35.0,690.0,119.0,54.0,535.0,432.0,610.0,619.0,650.0,436.0,125.0,598.0,190.0,218.0,89.0
Specie_14,29.0,149.0,559.0,293.0,594.0,131.0,26.0,116.0,129.0,207.0,567.0,452.0,155.0,352.0,149.0
Specie_15,511.0,438.0,297.0,426.0,443.0,125.0,123.0,453.0,416.0,168.0,330.0,406.0,396.0,503.0,418.0
Specie_16,67.0,55.0,77.0,9.0,66.0,201.0,60.0,119.0,12.0,178.0,54.0,189.0,32.0,36.0,180.0
Specie_17,1.0,3.0,28.0,89.0,70.0,24.0,11.0,37.0,45.0,69.0,10.0,79.0,63.0,26.0,4.0
Specie_18,63.0,34.0,92.0,56.0,155.0,57.0,117.0,93.0,60.0,160.0,71.0,82.0,26.0,148.0,78.0
Specie_19,4.0,61.0,122.0,24.0,97.0,0.0,3.0,41.0,77.0,55.0,127.0,74.0,22.0,133.0,100.0
Specie_20,322.0,260.0,196.0,18.0,363.0,208.0,258.0,276.0,102.0,212.0,65.0,98.0,326.0,5.0,24.0
Specie_21,38.0,299.0,239.0,693.0,546.0,21.0,657.0,271.0,500.0,753.0,760.0,357.0,779.0,660.0,793.0
Specie_22,11.0,136.0,196.0,153.0,35.0,49.0,103.0,64.0,63.0,50.0,120.0,55.0,80.0,153.0,9.0
Specie_23,155.0,509.0,538.0,563.0,550.0,535.0,163.0,506.0,507.0,534.0,390.0,463.0,7.0,288.0,502.0
Specie_24,182.0,237.0,289.0,390.0,741.0,661.0,364.0,551.0,868.0,428.0,488.0,622.0,499.0,692.0,211.0
Specie_25,289.0,31.0,625.0,367.0,378.0,543.0,330.0,459.0,477.0,271.0,658.0,386.0,426.0,40.0,458.0
Specie_26,12.0,14.0,14.0,14.0,7.0,5.0,3.0,8.0,2.0,5.0,7.0,11.0,9.0,2.0,6.0
Specie_27,471.0,464.0,242.0,262.0,202.0,411.0,147.0,398.0,77.0,496.0,172.0,28.0,63.0,294.0,246.0
Specie_28,39.0,122.0,174.0,2.0,23.0,226.0,171.0,72.0,198.0,172.0,171.0,117.0,224.0,307.0,179.0
Specie_29,348.0,3.0,178.0,412.0,292.0,273.0,351.0,360.0,389.0,236.0,121.0,294.0,244.0,129.0,68.0
Specie_30,184.0,187.0,66.0,231.0,164.0,250.0,202.0,19.0,98.0,243.0,70.0,15.0,169.0,215.0,268.0
Specie_31,37.0,94.0,129.0,141.0,60.0,19.0,144.0,113.0,98.0,64.0,55.0,72.0,27.0,108.0,73.0
Specie_32,5.0,262.0,280.0,131.0,3.0,274.0,74.0,142.0,28.0,290.0,36.0,292.0,87.0,76.0,143.0
Specie_33,763.0,697.0,775.0,65.0,58.0,379.0,647.0,525.0,186.0,117.0,25.0,685.0,473.0,183.0,502.0
Specie_34,162.0,13.0,13.0,10.0,66.0,7.0,116.0,143.0,66.0,25.0,51.0,45.0,84.0,10.0,109.0
Specie_35,661.0,30.0,709.0,323.0,471.0,600.0,130.0,212.0,434.0,630.0,455.0,387.0,431.0,704.0,251.0
Specie_36,657.0,247.0,149.0,488.0,160.0,463.0,687.0,797.0,264.0,695.0,167.0,27.0,41.0,757.0,292.0
Specie_37,328.0,163.0,134.0,465.0,292.0,481.0,346.0,424.0,216.0,518.0,188.0,342.0,129.0,86.0,532.0
Specie_38,687.0,626.0,468.0,181.0,244.0,74.0,787.0,565.0,565.0,721.0,312.0,486.0,210.0,339.0,46.0
Specie_39,107.0,685.0,606.0,208.0,229.0,276.0,203.0,80.0,524.0,511.0,542.0,491.0,492.0,483.0,591.0
Specie_40,627.0,67.0,381.0,21.0,465.0,251.0,297.0,491.0,589.0,257.0,102.0,134.0,254.0,545.0,291.0
Specie_41,25.0,53.0,38.0,27.0,7.0,51.0,32.0,31.0,7.0,56.0,30.0,33.0,23.0,2.0,46.0
Specie_42,527.0,76.0,240.0,518.0,71.0,419.0,588.0,574.0,593.0,222.0,244.0,262.0,370.0,238.0,123.0
Specie_43,302.0,165.0,328.0,262.0,51.0,216.0,250.0,153.0,35.0,147.0,352.0,65.0,341.0,84.0,28.0
Specie_44,32.0,43.0,46.0,58.0,41.0,5.0,1.0,57.0,58.0,32.0,18.0,32.0,49.0,18.0,29.0
