"","Specie_0","Specie_1","Specie_2","Specie_3","Specie_4","Specie_5","Specie_6","Specie_7","Specie_8","Specie_9","Specie_10","Specie_11","Specie_12","Specie_13","Specie_14","Specie_15","Specie_16","Specie_17","Specie_18","Specie_19","Specie_20","Specie_21","Specie_22","Specie_23","Specie_24","Specie_25","Specie_26","Specie_27","Specie_28","Specie_29","Specie_30","Specie_31","Specie_32","Specie_33","Specie_34","Specie_35","Specie_36","Specie_37","Specie_38","Specie_39","Specie_40","Specie_41","Specie_42","Specie_43","Specie_44"
"Site0",42,95,231,311,108,314,247,64,27,365,167,674,201,33,25,443,59,0,56,4,276,35,10,134,155,250,12,402,34,310,162,28,5,672,145,551,556,284,601,94,548,24,460,258,27
"Site1",197,8,77,267,128,396,101,140,55,26,222,104,148,421,92,248,32,0,17,41,152,197,88,303,145,21,8,295,70,2,110,54,155,435,8,20,141,98,368,437,47,32,42,113,28
"Site2",90,34,95,7,85,224,72,44,102,1,98,69,5,40,185,101,26,10,23,41,77,82,70,172,90,215,6,80,60,70,22,43,96,266,3,238,35,50,155,202,137,15,70,115,21
"Site3",281,73,189,88,37,339,120,152,24,265,234,62,153,27,161,212,5,46,28,15,10,356,82,285,208,195,9,130,2,225,131,77,71,28,5,173,248,238,85,111,11,12,255,138,30
"Site4",276,89,168,205,49,127,243,238,6,174,293,68,170,268,287,199,42,32,75,54,188,284,20,276,377,190,2,104,8,157,88,35,1,28,31,248,76,134,119,106,221,4,38,31,18
"Site5",119,9,91,95,92,80,157,150,127,257,160,269,113,204,58,61,93,7,31,0,112,8,21,247,289,232,2,175,111,122,127,7,110,183,3,295,215,223,39,134,98,25,176,103,2
"Site6",331,166,37,3,216,428,374,105,60,146,357,478,128,610,26,123,60,11,117,3,258,657,103,163,364,330,3,147,171,351,202,144,74,647,116,130,687,346,787,203,297,32,588,250,1
"Site7",49,15,112,53,40,29,23,65,34,232,109,164,23,163,31,116,29,8,25,10,66,58,12,125,151,103,2,97,15,88,6,24,35,129,35,61,194,114,130,23,132,11,144,42,12
"Site8",306,53,263,85,98,77,85,94,37,4,5,74,19,343,67,229,7,23,33,45,53,299,38,300,458,269,1,43,106,208,53,52,15,103,40,247,155,101,289,291,317,4,331,20,32
"Site9",186,58,108,106,70,54,10,124,10,237,112,126,142,125,57,59,58,19,49,17,65,204,16,179,137,85,1,148,53,84,60,21,89,42,7,179,203,171,239,160,78,12,73,49,8
"Site10",12,6,96,45,55,13,53,41,15,240,176,229,63,40,191,121,23,2,26,42,31,245,42,125,164,198,1,57,45,47,17,10,12,10,14,134,67,63,99,183,36,12,87,120,3
"Site11",54,40,94,127,10,38,49,121,5,158,120,124,64,169,124,90,50,13,14,18,29,90,19,128,174,103,3,8,39,80,6,17,81,176,16,112,9,85,112,135,34,5,72,17,7
"Site12",201,11,71,103,54,170,15,48,34,319,122,232,112,70,59,133,10,19,12,6,115,267,28,2,170,133,1,20,72,70,50,9,23,159,22,148,13,43,74,159,93,8,103,96,8
"Site13",455,110,136,48,113,412,79,22,205,6,472,26,44,170,274,368,31,18,102,98,5,497,121,217,525,31,1,221,233,100,165,79,58,128,10,538,556,64,252,391,416,1,187,63,15
"Site14",247,2,139,117,85,255,87,274,23,71,184,112,211,38,84,209,93,1,45,46,10,386,6,242,113,208,3,113,86,32,120,34,82,232,63,127,143,262,18,293,148,22,63,13,15
